title,category_id
 自然災害の経験,1
 高齢である,1
 経済的な困難を経験した,1
 孤独な生活を送っている,1
 宗教的な信念を持つ,1
 高度な教育を受けていない,1
 リーダーシップの経験が少ない,1
 リスクを避ける職業に就いている,1
 家族との強い絆,1
 長期間の失業経験,1
 社会的な差別を経験した,1
 一貫したルーチンを持つ,1
 メディアからのネガティブな情報に敏感,1
 身体的な制約を持つ,1
 人間関係のトラブルを経験した,1
 過去に大きな失敗をした,1
 ネガティブな自己イメージを持つ,1
 高齢の親を介護している,1
 子供がいない,1
 長期間の独身生活,1
 自己防衛の訓練を受けた,1
 過去に自己防衛の必要性を感じた経験,1
安らぐ本能が強い人の個人の思考,1
 リスクは避けたい,1
 新しいことは怖い,1
 安全な選択をするべきだ,1
 伝統を尊重することが大切,1
 自分の感情を他人に見せるのは危険,1
 自分の周りは常に安全でなければならない,1
 複雑な問題は避けるべきだ,1
 自分の環境は予測可能であるべきだ,1
 自分の行動は他人の承認を得るべきだ,1
 自分は他人から守られるべきだ,1
 自分の行動は常に慎重であるべきだ,1
 自分の周りは常に整理整頓されているべきだ,1
 自分は常に他人の意見を尊重すべきだ,1
 自分は常に他人の期待に応えるべきだ,1
 自分は自分自身を守るためには何でもするべきだ,1
 自分は自分の行動について常に他人に説明するべきだ,1
 自分は自分の行動を他人に承認してもらうべきだ,1
 自分は自分の安全を確保するためには何でもするべきだ,1
 自分は自分の行動を他人に理解してもらうべきだ,1
 自分は自分の行動を他人に評価してもらうべきだ,1
 自分は自分の行動を他人に承認してもらうべきだ,1
 自分は自分の行動を他人に認めてもらうべきだ,1
 自分は自分の行動を他人に賞賛してもらうべきだ,1
 自分は自分の行動を他人に尊敬してもらうべきだ,1
 自分は自分の行動を他人に感謝してもらうべきだ,1
 自分は自分の行動を他人に賞賛してもらうべきだ,1
 自分は自分の行動を他人に尊重してもらうべきだ,1
 自分は自分の行動を他人に感謝してもらうべきだ,1
 自分は自分の行動を他人に尊敬してもらうべきだ,1
 自分は自分の行動を他人に賞賛してもらうべきだ,1
安らぐ本能が強い人の家族関係,1
 保護的な親子供の安全を確保するために過保護になる,1
 家族との頻繁な連絡安心感を得るために家族と頻繁に連絡を取る,1
 家族の健康に対する過度な心配家族の健康問題に対する過度な心配,1
 家族の安全を確保するための安全対策家のセキュリティシステムの導入など,1
 家族の伝統の維持家族の伝統を大切にしそれを維持する,1
 家族とのコンフリクトの避ける家族間の対立を避けるために自己主張を控える,1
 家族のための健康的な食事家族の健康を守るために健康的な食事を提供する,1
 家族のための保険家族の未来の安全を確保するために保険を探す,1
 家族との時間を大切にする家族との時間を大切にしそれを優先する,1
 家族のための貯蓄家族の未来の安全を確保するために貯蓄をする,1
 家族のための適切な住環境家族の安全と快適さを確保するために適切な住環境を探す,1
 家族のための教育計画家族の未来の安全を確保するために教育計画を立てる,1
 家族のための緊急計画災害などの緊急時に備えて計画を立てる,1
 家族のための健康チェック家族の健康を確保するために定期的な健康チェックを行う,1
 家族のための安全な車家族の安全を確保するために安全性の高い車を選ぶ,1
 家族のための安全な旅行家族の安全を確保するために安全な旅行先を選ぶ,1
 家族のための安全な遊び場子供の安全を確保するために安全な遊び場を選ぶ,1
 家族のための安全な学校子供の安全を確保するために安全な学校を選ぶ,1
 家族のための安全な地域家族の安全を確保するために安全な地域で生活する,1
 家族のための安全な職場家族の安全を確保するために安全な職場を選ぶ,1
 家族のための安全な趣味家族の安全を確保するために安全な趣味を選ぶ,1
 家族のための安全なスポーツ家族の安全を確保するために安全なスポーツを選ぶ,1
 家族のための安全なレクリエーション家族の安全を確保するために安全なレクリエーションを選ぶ,1
 家族のための安全な食品家族の健康を確保するために安全な食品を選ぶ,1
 家族のための安全な服装家族の安全を確保するために安全な服装を選ぶ,1
 家族のための安全な家具家族の安全を確保するために安全な家具を選ぶ,1
 家族のための安全な家電家族の安全を確保するために安全な家電を選ぶ,1
 家族のための安全な通学路子供の安全を確保するために安全な通学路を選ぶ,1
 家族のための安全な遊び道具子供の安全を確保するために安全な遊び道具を選ぶ,1
 家族のための安全なインターネット環境家族の安全を確保するために安全なインターネット環境を整える,1
安らぐ本能が強い人の教育背景,1
 医療関連の教育を受け患者の安全に対する意識が高い人,1
 工学や物理学の教育を受けリスク管理や危険回避のスキルを持つ人,1
 心理学の教育を受け自己や他者の感情を理解し安心感を追求する人,1
 法学の教育を受け法的なリスクを避けるための知識を持つ人,1
 教育学の教育を受け子供たちの安全を確保するための知識を持つ人,1
 経済学の教育を受け経済的なリスクを避けるための知識を持つ人,1
 社会学の教育を受け社会的なリスクを避けるための知識を持つ人,1
 統計学の教育を受けデータに基づいた安全な判断をする人,1
 保健衛生の教育を受け健康リスクを避けるための知識を持つ人,1
 災害対策の教育を受け災害時の安全確保に関する知識を持つ人,1
 食品科学の教育を受け食品安全に関する知識を持つ人,1
 環境科学の教育を受け環境リスクを避けるための知識を持つ人,1
 コンピュータ科学の教育を受けデジタルセキュリティに関する知識を持つ人,1
 建築学の教育を受け建築物の安全性に関する知識を持つ人,1
 農学の教育を受け農作物の安全性に関する知識を持つ人,1
 看護学の教育を受け患者の安全確保に関する知識を持つ人,1
 薬学の教育を受け薬物の安全使用に関する知識を持つ人,1
 音楽や芸術の教育を受け安らぎを求める人,1
 宗教学の教育を受け精神的な安定を求める人,1
 哲学の教育を受け深遠な問いに対する安定した理解を持つ人,1
 歴史学の教育を受け過去の事例から学び未来のリスクを避ける人,1
 社会福祉の教育を受け社会的弱者の安全確保に関する知識を持つ人,1
